id,gen_size,gen_count,mut,cross,elitism,t_size,time,score,satisfied,n_var,n_clause
51,100,200,0.05,0.7,1,0.61,0.5349235534667969,0.9911546333532985,0.9938461538461538,75,325
52,100,200,0.05,0.7,1,0.71,0.5473074913024902,0.9908598613844443,0.9938461538461538,75,325
53,100,200,0.05,0.7,1,0.8099999999999999,0.564774751663208,0.9886535295627621,0.9907692307692307,75,325
54,100,200,0.05,0.7,1,0.9099999999999999,0.5790328979492188,0.9853626593651065,0.9876923076923076,75,325
55,100,200,0.05,0.7,1,1.01,0.5932483673095703,0.9886312826217164,0.9907692307692307,75,325
56,100,200,0.05,0.7,1,1.11,0.5953993797302246,0.9876468554804484,0.9907692307692307,75,325
57,100,200,0.05,0.7,1,1.2100000000000002,0.6481339931488037,0.9962458286985539,1.0,75,325
58,100,200,0.05,0.7,1,1.3100000000000003,0.6479530334472656,0.985273671600924,0.9876923076923076,75,325
59,100,200,0.05,0.7,1,1.4100000000000004,0.6472434997558594,0.9874688799520835,0.9907692307692307,75,325
60,100,200,0.05,0.7,1,0.01,0.9273984432220459,0.9203240830088185,0.9243027888446215,175,753
61,100,200,0.05,0.7,1,0.11,0.9105134010314941,0.9585842870499863,0.9628154050464808,175,753
62,100,200,0.05,0.7,1,0.21000000000000002,0.9040827751159668,0.9651115423288047,0.9694555112881806,175,753
63,100,200,0.05,0.7,1,0.31000000000000005,0.9224097728729248,0.9723466056147011,0.9760956175298805,175,753
64,100,200,0.05,0.7,1,0.41000000000000003,0.9383800029754639,0.9659816914602153,0.9707835325365206,175,753
65,100,200,0.05,0.7,1,0.51,0.9423866271972656,0.9714065481053006,0.9760956175298805,175,753
66,100,200,0.05,0.7,1,0.61,0.9542253017425537,0.9676237936993456,0.9721115537848606,175,753
67,100,200,0.05,0.7,1,0.71,1.0245320796966553,0.9712163247033984,0.9760956175298805,175,753
68,100,200,0.05,0.7,1,0.8099999999999999,1.1244010925292969,0.9717847830090829,0.9760956175298805,175,753
69,100,200,0.05,0.7,1,0.9099999999999999,1.0315070152282715,0.9729402672433469,0.9774236387782205,175,753
